,date,state,cases,deaths,population,Infec_mean,Infec_lb,Infec_ub
82,2020-05-17,SP,62345,4782,44746300.0,63177.84826176723,60574.5258376665,65873.54610207534
83,2020-05-18,SP,63066,4823,44797735.0,66114.31174842974,63286.43516477749,69023.66477086724
84,2020-05-19,SP,65995,5147,44964624.0,69135.39281914306,66079.35538890876,72241.11171057916
85,2020-05-20,SP,69859,5363,45021650.0,72239.41013262786,69028.61979820032,75509.22756591608
86,2020-05-21,SP,73739,5558,45070366.0,75424.3039399128,72059.25898766679,78898.18906205284
87,2020-05-22,SP,76871,5773,45142852.0,78687.63068096772,75108.56975731638,82501.20426188668
0,2020-03-12,GO,3,0,1751760.0,0.0,0.0,0.0
1,2020-03-13,GO,3,0,1751760.0,1.0589802343246983,0.18675468624002112,1.5699845377446195
2,2020-03-14,GO,4,0,1751760.0,2.7896943362288043,1.3987351913995183,3.8119166077739735
3,2020-03-15,GO,4,0,1751760.0,4.979544815936944,2.9639068775905355,6.5937408706128044
4,2020-03-16,GO,9,0,2138683.0,7.531902048031767,4.764704539554969,10.054122004145745
5,2020-03-17,GO,10,0,2138683.0,10.405473435153842,6.964529074980531,13.940499029990606
6,2020-03-18,GO,12,0,2817744.0,13.590751449087234,9.530489308391909,18.05727672039781
7,2020-03-19,GO,15,0,2817744.0,17.096574239490867,12.558168583243988,22.381605480020056
8,2020-03-20,GO,18,0,2817744.0,20.942054843007995,15.691181402721625,27.230370217220372
9,2020-03-21,GO,17,0,2817744.0,25.14837960015041,19.118368079829914,32.35197601130245
10,2020-03-22,GO,21,0,2926567.0,29.73886179087503,22.996486701736607,37.36158014546738
11,2020-03-23,GO,23,0,2926567.0,34.728322180901515,27.444344981654893,42.993278056778905
12,2020-03-24,GO,29,0,3095035.0,40.128976496887816,32.27362783573123,48.97042621102678
13,2020-03-25,GO,35,0,3324029.0,45.95183028832345,37.596131793311244,55.47143255973014
14,2020-03-26,GO,38,1,3324029.0,52.198845853888166,43.22719848473569,62.37558980065092
15,2020-03-27,GO,49,1,3345735.0,58.85506894164789,49.25505103313799,69.28944177013743
16,2020-03-28,GO,56,1,3628259.0,65.88922983985918,55.845082018430894,76.52738506342227
17,2020-03-29,GO,56,1,3628259.0,73.28739897620802,62.791664736138706,83.76649673160486
18,2020-03-30,GO,60,1,3733001.0,81.0447880939403,69.72898675635878,91.78309245284149
19,2020-03-31,GO,65,1,3743058.0,89.17126140226537,76.68865231113837,100.60272052117756
20,2020-04-01,GO,73,1,4036825.0,97.69989143625678,84.36541586503564,109.90603521101838
21,2020-04-02,GO,73,1,4036825.0,106.661838155392,92.35694924617941,119.64574784077074
22,2020-04-03,GO,88,2,4221082.0,116.08660909068749,100.69622815085009,129.86670984030462
23,2020-04-04,GO,103,2,4221082.0,126.00155556938006,109.81964891984093,140.58389922759162
24,2020-04-05,GO,115,3,4221082.0,136.43321789412005,119.35036730399284,151.3904425613503
25,2020-04-06,GO,119,5,4221082.0,147.41085353538531,129.14300423531384,162.75693292986168
26,2020-04-07,GO,133,5,4243109.0,158.96402132912078,139.45634837871577,174.93080624478833
27,2020-04-08,GO,159,7,4371842.0,171.12332767710342,150.34634018601432,188.31518872432
28,2020-04-09,GO,179,7,4372991.0,183.91827618154088,161.8944269654311,202.29172920419327
29,2020-04-10,GO,191,8,4376214.0,197.3875243130861,174.46297573163793,216.8743573659242
30,2020-04-11,GO,209,10,4389127.0,211.56227302797657,187.7746955361951,232.12895866329464
31,2020-04-12,GO,229,14,4489654.0,226.4821995410245,201.84250376250895,247.61194361888678
32,2020-04-13,GO,233,15,4622259.0,242.18746947613502,216.72131145457237,264.05107801041265
33,2020-04-14,GO,284,15,4719311.0,258.7162931509646,232.27902116477736,281.76439010166354
34,2020-04-15,GO,304,15,4804363.0,276.1068402324163,248.63951322920886,300.32880459488223
35,2020-04-16,GO,318,16,4804363.0,294.4164138945384,265.93253139655866,319.79042681058473
36,2020-04-17,GO,335,16,4836636.0,313.68778235439913,284.0218604980596,340.23690937789524
37,2020-04-18,GO,378,18,4836636.0,333.96549121230987,303.0581319678008,361.72019143706046
38,2020-04-19,GO,393,18,4889502.0,355.3069268942172,323.1490330286845,384.0144631268563
39,2020-04-20,GO,403,19,4979420.0,377.76414181826965,344.3474104534961,407.2265945504913
40,2020-04-21,GO,421,19,4979420.0,401.4072829039438,366.5817577259032,431.69017934299814
41,2020-04-22,GO,438,21,4979420.0,426.2912735696386,390.2408769512925,457.3803582211245
42,2020-04-23,GO,453,23,5106298.0,452.4858408538091,415.6467627217791,484.61184217483117
43,2020-04-24,GO,486,24,5185725.0,480.05297488581687,442.2672472887941,513.1891696198761
44,2020-04-25,GO,506,25,5274884.0,509.0648539093775,470.368868591253,542.8666212584819
45,2020-04-26,GO,573,25,5323689.0,539.6013042932276,500.2429870163477,573.7183409686838
46,2020-04-27,GO,616,26,5353746.0,571.7488668700507,531.8427571561047,606.1265111685902
47,2020-04-28,GO,661,27,5356236.0,605.5756009550607,563.8532496091377,640.3329408166593
48,2020-04-29,GO,705,27,5356236.0,641.1824043697799,597.9961619245681,676.4433840011852
49,2020-04-30,GO,781,29,5361695.0,678.6569172095632,634.4223414020994,714.5763359786241
50,2020-05-01,GO,808,29,5361695.0,718.1012904201434,672.8638064630477,754.6307563867148
51,2020-05-02,GO,825,30,5361695.0,759.6164660314354,714.1633889498012,796.6934551781779
52,2020-05-03,GO,850,30,5361695.0,803.3128856542755,757.5329264549323,840.85042271101
53,2020-05-04,GO,861,30,5380173.0,849.3037250044473,802.3610832389122,887.2039106551701
54,2020-05-05,GO,922,38,5400060.0,897.7107149992979,849.7937635870396,936.1043734001801
55,2020-05-06,GO,922,38,5400060.0,948.657148340454,901.5711739243277,988.2040992422984
56,2020-05-07,GO,1027,44,5630343.0,1002.278203310635,953.8392706098089,1043.3485947295717
57,2020-05-08,GO,1053,49,5660778.0,1058.7148825793995,1008.3534113368512,1100.0620821422194
58,2020-05-09,GO,1053,49,5660778.0,1118.1139339637145,1066.280711358008,1159.1347439742544
59,2020-05-10,GO,1053,49,5660778.0,1180.631212469862,1128.1640583616138,1222.5299817139696
60,2020-05-11,GO,1100,49,5806237.0,1246.4300049275694,1193.3872283333967,1290.9692268066553
61,2020-05-12,GO,1115,52,5806237.0,1315.681673776084,1262.1975168969354,1362.1544491092054
62,2020-05-13,GO,1225,61,5916612.0,1388.5676493312292,1334.4004787583494,1438.3712584571854
63,2020-05-14,GO,1460,67,5962813.0,1465.2778946488465,1409.0761636065768,1518.6344980555443
64,2020-05-15,GO,1605,67,5962813.0,1546.0130261522395,1484.5653172821533,1601.6029191594366
65,2020-05-16,GO,1652,69,5965287.0,1630.9831968766225,1564.1117530774177,1690.1900662038834
66,2020-05-17,GO,1692,70,5965287.0,1720.4100375534094,1648.4640215141546,1785.7043123751441
67,2020-05-18,GO,1781,73,5989654.0,1814.5265192395764,1735.3970256925477,1886.883003351584
68,2020-05-19,GO,1880,73,6005851.0,1913.5779508686228,1827.5603310292843,1993.006545807098
69,2020-05-20,GO,2049,78,6014174.0,2017.821840742787,1927.6623901521264,2107.783930025048
70,2020-05-21,GO,2155,85,6082279.0,2127.5292590189842,2032.3748852541949,2225.818019501565
71,2020-05-22,GO,2344,95,6134041.0,2242.985979775754,2137.295286989354,2350.515431279923
0,2020-03-19,ES,13,0,1029490.0,0.0,0.0,0.0
1,2020-03-20,ES,16,0,1619747.0,2.0717149370472465,1.2085906582216002,3.1346242970093616
2,2020-03-21,ES,26,0,1619747.0,5.146306406626988,3.129949762891919,7.146391192682388
3,2020-03-22,ES,26,0,1619747.0,9.033047881380236,5.45120301442153,12.22051990590442
4,2020-03-23,ES,33,0,2160847.0,13.679813150415365,8.359027992094246,18.21190673441221
5,2020-03-24,ES,40,0,2160847.0,19.103439582457824,11.85263213236625,25.2350150634443
6,2020-03-25,ES,40,0,2160847.0,25.369988033361267,16.07078517146104,33.23224792157656
7,2020-03-26,ES,48,0,2198381.0,32.572033368843734,21.10942247151127,42.34720589345955
8,2020-03-27,ES,54,0,2210796.0,40.83441410584492,27.098404820383536,52.72139851449937
9,2020-03-28,ES,61,0,2370003.0,50.300776869093895,34.14185911809422,64.31767800350117
10,2020-03-29,ES,72,0,2500614.0,61.143058557414996,42.50096963884538,77.15149864323416
11,2020-03-30,ES,85,0,2500614.0,73.56680842389619,52.46874288414792,91.85217005881184
12,2020-03-31,ES,97,0,2586689.0,87.78909975880812,64.35629121772692,108.49143597918959
13,2020-04-01,ES,120,0,2718495.0,104.09037511736408,78.33761073998394,128.00494730840003
14,2020-04-02,ES,139,2,2770074.0,122.75431049268958,92.31330776765579,150.12754201606637
15,2020-04-03,ES,153,5,2892573.0,144.1447535566067,108.3158092856887,174.34126957064728
16,2020-04-04,ES,166,6,2892573.0,168.66114731169324,128.43644410797708,201.6475549036993
17,2020-04-05,ES,194,6,2892573.0,196.7628997632713,153.89744247968642,233.2675966368198
18,2020-04-06,ES,209,6,2905052.0,228.96960038711032,183.5744178347565,269.0819525361169
19,2020-04-07,ES,227,6,2970199.0,265.801402657899,217.5982684113626,310.3411883608278
20,2020-04-08,ES,273,6,2995476.0,307.84755196791576,254.06057114813046,356.4186710966041
21,2020-04-09,ES,300,7,2995476.0,355.7794628742816,296.38676324272086,409.4501205835884
22,2020-04-10,ES,349,8,3033423.0,409.9977157226162,346.55802295319154,470.13110921475237
23,2020-04-11,ES,383,9,3043979.0,470.498486275926,404.72675530432196,536.1124764095962
24,2020-04-12,ES,430,14,3070804.0,536.4861223894953,474.4805454566909,605.4653359623128
25,2020-04-13,ES,463,17,3070804.0,606.6199947220274,546.3081072816719,677.3549172887554
26,2020-04-14,ES,557,18,3123427.0,679.6159455780805,620.0003413236685,746.2116573305938
27,2020-04-15,ES,734,21,3147443.0,755.3108273553984,689.5331466234067,822.585247633196
28,2020-04-16,ES,935,28,3255158.0,834.3009600251943,761.4931564545402,903.8962207765117
29,2020-04-17,ES,952,28,3255158.0,917.0928117118381,841.1425716161111,986.3292898414222
30,2020-04-18,ES,1099,30,3255158.0,1004.0763388236591,927.5339889342782,1075.3336428001028
31,2020-04-19,ES,1195,34,3284436.0,1095.5812826091237,1018.5559566889481,1172.4315953154664
32,2020-04-20,ES,1212,34,3284436.0,1191.9088883329316,1111.5114560811803,1272.3294402692532
33,2020-04-21,ES,1313,34,3392614.0,1293.3500768370661,1209.794584451791,1378.4958835416687
34,2020-04-22,ES,1351,37,3392614.0,1400.1965325904266,1313.7225508679871,1491.069900424854
35,2020-04-23,ES,1453,43,3392614.0,1512.746812386098,1420.1759509714975,1609.3174331983976
36,2020-04-24,ES,1665,47,3409308.0,1631.310142402323,1532.485365287597,1734.4891434592032
37,2020-04-25,ES,1711,52,3409308.0,1756.2092057837915,1651.4963014600098,1863.6155041997558
38,2020-04-26,ES,1819,57,3461667.0,1887.7819233764567,1778.9722663131886,1999.8587036248446
39,2020-04-27,ES,1944,63,3461667.0,2026.3829027160791,1915.019800141432,2143.160192482898
40,2020-04-28,ES,2164,77,4018650.0,2172.384335219092,2057.5573231039552,2293.8741456806865
41,2020-04-29,ES,2538,84,4018650.0,2326.177587166896,2206.6986561863428,2450.5684769305685
42,2020-04-30,ES,2688,93,4018650.0,2488.1732905426456,2362.7343701812742,2615.2714689451564
43,2020-05-01,ES,2913,101,4018650.0,2658.8036308322344,2528.628296631911,2788.117841751869
44,2020-05-02,ES,3104,104,4018650.0,2838.5223794311964,2706.782028682829,2969.874592227943
45,2020-05-03,ES,3208,115,4018650.0,3027.8067542940835,2895.0583550961114,3161.0418609962207
46,2020-05-04,ES,3351,123,4018650.0,3227.158416061945,3094.038629127853,3361.975413605289
47,2020-05-05,ES,3540,133,4018650.0,3437.1042106729997,3304.7101421912566,3572.811584070012
48,2020-05-06,ES,3714,146,4018650.0,3658.1969392485853,3528.6464468432027,3794.926939456576
49,2020-05-07,ES,3988,157,4018650.0,3891.016705613087,3761.21409604964,4029.4710312020898
50,2020-05-08,ES,4242,165,4018650.0,4136.174467697645,4006.4318664538123,4276.883585924906
51,2020-05-09,ES,4412,172,4018650.0,4394.312194957598,4266.157279496282,4536.272100815017
52,2020-05-10,ES,4599,181,4018650.0,4666.098857776761,4535.79171749614,4809.152934598209
53,2020-05-11,ES,4819,196,4018650.0,4952.241131189982,4818.302824217901,5096.452695957973
54,2020-05-12,ES,5087,212,4018650.0,5253.474744376572,5114.757542736632,5400.7990604555025
55,2020-05-13,ES,5401,233,4018650.0,5570.57259027393,5424.122935712412,5712.652291275342
56,2020-05-14,ES,5813,249,4018650.0,5904.348340267671,5743.345497413821,6046.942914733741
57,2020-05-15,ES,6198,260,4018650.0,6255.6529115538515,6086.4075677161145,6405.710157088848
58,2020-05-16,ES,6595,271,4018650.0,6625.377123121444,6441.301281874808,6783.447785153297
59,2020-05-17,ES,6744,285,4018650.0,7014.453886695608,6803.238532027115,7193.351457653185
60,2020-05-18,ES,7157,302,4018650.0,7423.859032114688,7176.973202410774,7638.5423298787855
61,2020-05-19,ES,7693,325,4018650.0,7854.613446998597,7580.392936785984,8086.1432116224405
62,2020-05-20,ES,8495,346,4018650.0,8307.785006325626,7991.467559915176,8570.428677823658
63,2020-05-21,ES,8878,363,4018650.0,8784.489630637338,8421.877998534948,9093.467677984987
64,2020-05-22,ES,9520,397,4018650.0,9285.893673759814,8874.84812498495,9649.0403906937
0,2020-03-10,RS,1,0,66712.0,0.0,0.0,0.0
1,2020-03-11,RS,2,0,1550483.0,2.1227053918322087,1.0770009195814962,3.0662667538966404
2,2020-03-12,RS,4,0,2061389.0,5.6833670447450295,3.5023005106240195,7.793279321021889
3,2020-03-13,RS,4,0,2061389.0,10.282186575163783,6.666056119725296,13.894555123072793
4,2020-03-14,RS,4,0,2061389.0,15.760143826965795,10.824332285429067,20.804068218100678
5,2020-03-15,RS,4,0,2061389.0,22.055692635200867,15.755276862207724,28.680322968827248
6,2020-03-16,RS,8,0,2061389.0,29.176999510912328,21.468511764802827,37.27226180370691
7,2020-03-17,RS,8,0,2061389.0,37.17257207264135,27.75709375403297,46.62070715026484
8,2020-03-18,RS,19,0,2143123.0,46.119161848796395,35.42287488626491,56.73880493592736
9,2020-03-19,RS,31,0,2710230.0,56.11395564269304,44.02029395031144,67.68872807300792
10,2020-03-20,RS,43,0,2932004.0,67.27672939557006,53.7096188233715,79.8444991349648
11,2020-03-21,RS,69,0,3834397.0,79.72899475429719,64.63374088594094,94.1539754241607
12,2020-03-22,RS,77,0,4209436.0,93.46655232596771,76.48469458470711,108.92559663065191
13,2020-03-23,RS,96,0,4836481.0,108.27840536668027,89.74852325763659,123.39319652315508
14,2020-03-24,RS,112,0,4951450.0,123.91314889138334,104.33220664010916,139.66525053739477
15,2020-03-25,RS,162,1,5626074.0,140.22296026030006,119.61776071542252,156.45527290972038
16,2020-03-26,RS,190,1,5922034.0,157.17149763401326,135.35365326123429,173.98201182300542
17,2020-03-27,RS,197,2,6077489.0,174.79504911197375,151.94505354611476,192.95146708586103
18,2020-03-28,RS,200,2,6133534.0,193.1605000183619,169.32822328213942,211.904959304483
19,2020-03-29,RS,230,2,6380282.0,212.33940114339168,187.0456007790989,232.82480031654103
20,2020-03-30,RS,254,4,6407144.0,232.3956937475534,205.6167834145332,254.52064827941945
21,2020-03-31,RS,305,4,6565865.0,253.38634397073375,224.2867817144461,277.55086116295485
22,2020-04-01,RS,316,5,6665139.0,275.36272383067177,243.97023528085774,301.26205551791213
23,2020-04-02,RS,386,5,7149505.0,298.37395413095095,265.3354194430669,326.41503272537614
24,2020-04-03,RS,410,6,7149505.0,322.47260721209665,287.7543365192309,352.5092542924199
25,2020-04-04,RS,418,7,7149505.0,347.71243223031587,311.31570465773126,379.7130264034181
26,2020-04-05,RS,468,7,7392282.0,374.15087118865915,336.01071752114683,408.28354589590674
27,2020-04-06,RS,501,8,7448658.0,401.84282707690886,361.9788782437819,438.1810006714734
28,2020-04-07,RS,555,8,7484922.0,430.85045250087325,389.26238378898097,469.56699775111116
29,2020-04-08,RS,581,10,7573389.0,461.2369540959784,417.9159432428817,502.22044362503686
30,2020-04-09,RS,636,14,7667235.0,493.0677126967786,448.00144632146936,536.311160665462
31,2020-04-10,RS,640,15,7691724.0,526.4116326404569,479.46286275945863,572.1902902857057
32,2020-04-11,RS,653,16,7717601.0,561.3391879335993,512.5033893972866,609.3300362647907
33,2020-04-12,RS,664,16,7766642.0,597.9352029128484,547.2278553235642,648.1416654210493
34,2020-04-13,RS,685,17,7946572.0,636.271208952895,583.6998045333597,688.4321969807214
35,2020-04-14,RS,720,18,7946572.0,676.4114044139702,621.9720256258398,730.9366274825965
36,2020-04-15,RS,762,19,7991918.0,718.4738943909584,661.7823274282855,775.1922245339238
37,2020-04-16,RS,792,21,8022663.0,762.5075153515927,704.3756462315612,821.3755994732645
38,2020-04-17,RS,831,24,8027617.0,808.6495866074475,748.993012858111,869.6088888646175
39,2020-04-18,RS,854,24,8062632.0,856.9755043269156,795.6988762570162,919.9622269986443
40,2020-04-19,RS,869,26,8163171.0,907.6027783543167,844.5184926409588,972.5727262196727
41,2020-04-20,RS,904,27,8163171.0,960.6418553067527,895.40833603767,1027.1604770550164
42,2020-04-21,RS,918,27,8205475.0,1016.1998385385136,949.0676175694174,1083.8822956357467
43,2020-04-22,RS,970,28,8243158.0,1074.4042452731835,1005.8467906883967,1143.7902559359359
44,2020-04-23,RS,1039,29,8258607.0,1135.369776572814,1065.5123928522405,1206.1948527059856
45,2020-04-24,RS,1096,34,8324834.0,1199.220189185985,1128.1934526801645,1271.3071989484974
46,2020-04-25,RS,1166,35,8390538.0,1266.1081682332394,1194.0081231898794,1339.3451804040699
47,2020-04-26,RS,1208,38,8485378.0,1336.1713657890325,1263.1907338894607,1410.4344804257962
48,2020-04-27,RS,1256,45,8519534.0,1409.5676308389416,1335.9549903851598,1484.7370564630435
49,2020-04-28,RS,1350,49,8633212.0,1486.4507668480048,1412.294281436209,1562.3833243871036
50,2020-04-29,RS,1420,51,8680013.0,1566.9833072545239,1491.8434723437194,1643.657756667341
51,2020-04-30,RS,1529,58,8773896.0,1651.3370072948017,1575.1117384032873,1728.6601681895763
52,2020-05-01,RS,1619,62,8785289.0,1739.6982964925828,1662.6066997363635,1817.2035484824146
53,2020-05-02,RS,1666,65,8798204.0,1832.2551594093163,1754.9054571349902,1909.7986981241806
54,2020-05-03,RS,1690,67,8804851.0,1929.2056196388555,1851.5922126451721,2006.260466591308
55,2020-05-04,RS,1768,76,8881520.0,2030.7547358660488,1952.9140033177086,2107.0186138264544
56,2020-05-05,RS,2019,83,8979847.0,2137.123825686423,2058.5762580563014,2212.7528652223873
57,2020-05-06,RS,2100,90,9006952.0,2248.5400318525312,2168.09500154929,2323.565588647381
58,2020-05-07,RS,2182,91,9017835.0,2365.2414053979323,2284.570448562446,2439.727326830088
59,2020-05-08,RS,2493,95,9150137.0,2487.478028167737,2407.3103892817953,2561.9723337826363
60,2020-05-09,RS,2542,97,9180909.0,2615.5121131743635,2538.686014062443,2687.9751090289155
61,2020-05-10,RS,2576,100,9245097.0,2749.616010712922,2675.997798745269,2819.7292948603417
62,2020-05-11,RS,2808,105,9406470.0,2890.0778264753276,2813.0832787054524,2960.9212947244782
63,2020-05-12,RS,2917,111,9423712.0,3037.198888158728,2957.3317301708807,3108.567247476159
64,2020-05-13,RS,2997,120,9466148.0,3191.2872683588757,3108.265680423501,3266.452126898203
65,2020-05-14,RS,3101,126,9466148.0,3352.676575733881,3272.082174608025,3429.761312166604
66,2020-05-15,RS,3695,132,9604822.0,3521.7096101215807,3438.0488484300517,3602.499320954215
67,2020-05-16,RS,3734,138,9610269.0,3698.7464301965892,3613.6442090813002,3786.5412415128603
68,2020-05-17,RS,3735,144,9635996.0,3884.1645264860167,3790.416371729341,3977.127469388306
69,2020-05-18,RS,3750,151,9641946.0,4078.3570671582543,3974.8100482406976,4178.761600728489
70,2020-05-19,RS,3798,160,9641946.0,4281.737107341639,4169.306022715643,4389.762081782241
71,2020-05-20,RS,4973,161,9780552.0,4494.736591267463,4370.891338050254,4613.100710808788
72,2020-05-21,RS,5473,166,9911868.0,4717.8071687203665,4582.124297863049,4845.367715885222
73,2020-05-22,RS,5918,172,9923016.0,4951.420210261741,4806.486156762182,5093.054210685608
0,2020-03-18,PA,1,0,1492745.0,0.0,0.0,0.0
1,2020-03-19,PA,1,0,1492745.0,1.2291658042531046,-0.032952860276335816,2.014771191653465
2,2020-03-20,PA,2,0,1492745.0,3.1020789996569618,0.8064114936984907,4.724665472835384
3,2020-03-21,PA,2,0,1492745.0,5.487568944885349,2.104987651454902,8.075369199618404
4,2020-03-22,PA,4,0,1492745.0,8.355675545346848,3.954936435633976,12.091717536703227
5,2020-03-23,PA,5,0,1772094.0,11.720818778344867,5.905067196725089,16.795623576425672
6,2020-03-24,PA,5,0,1772094.0,15.626760111495726,8.577169971463839,22.239282605398387
7,2020-03-25,PA,7,0,2302692.0,20.136969274715547,11.695506600024846,28.51788258208987
8,2020-03-26,PA,13,0,2604732.0,25.333454034238123,15.555602605384019,35.48004586573012
9,2020-03-27,PA,16,0,2604732.0,31.314295427090396,19.759421352362434,43.03053154265022
10,2020-03-28,PA,18,0,2813005.0,38.19929059648938,24.762003059021488,51.67197849180201
11,2020-03-29,PA,20,0,2813005.0,46.129168439564374,30.725408868914343,62.02827093642743
12,2020-03-30,PA,26,0,2813005.0,55.25512272891326,37.78869948616333,73.79205364660834
13,2020-03-31,PA,34,0,3215883.0,65.75586779132364,46.16883545643186,86.92119416884735
14,2020-04-01,PA,41,1,3645152.0,77.8591184999093,55.66340325245656,101.50057988337005
15,2020-04-02,PA,49,1,3645152.0,91.78604245828942,65.71457025058585,118.12162161638399
16,2020-04-03,PA,75,1,3946079.0,107.83046472901512,78.09629567528076,137.42406575504083
17,2020-04-04,PA,82,1,3946079.0,126.3341710458047,93.58286595734278,159.63776795518024
18,2020-04-05,PA,86,1,3946079.0,147.4930590418664,111.19633254949319,184.24692086181167
19,2020-04-06,PA,123,5,4083969.0,171.71106376692674,132.82459878390006,212.06464454774792
20,2020-04-07,PA,154,5,4115451.0,199.36090728774602,158.4609279304224,243.87083286713525
21,2020-04-08,PA,165,6,4115451.0,230.80773338196403,187.61983873588943,278.1043491161446
22,2020-04-09,PA,169,7,4115451.0,266.3920655360662,221.4488983277809,316.273771979588
23,2020-04-10,PA,217,9,4115451.0,306.42636240478976,261.68261155524783,358.96810923615175
24,2020-04-11,PA,237,11,4272768.0,351.25062024433447,304.82381600025866,405.50093096745786
25,2020-04-12,PA,259,14,4272768.0,400.99174574512426,355.63309776373876,458.51340301409584
26,2020-04-13,PA,310,14,4430334.0,455.73757946601216,409.71010562716987,516.6817457306913
27,2020-04-14,PA,384,21,4776958.0,515.6949028864228,464.24434055807035,580.6656780294909
28,2020-04-15,PA,487,21,5127822.0,581.1758632514086,521.4546639052988,649.8216062220285
29,2020-04-16,PA,557,26,5138647.0,652.8588516141538,588.0096504300443,727.1411881999595
30,2020-04-17,PA,627,32,5177865.0,731.4658201645316,663.0855442720068,811.5140129921435
31,2020-04-18,PA,641,33,5177865.0,817.7407320505306,741.6146647791468,903.3015846268596
32,2020-04-19,PA,685,34,5250552.0,912.459563334781,826.7293757874895,1003.215557051678
33,2020-04-20,PA,902,35,5659623.0,1016.4789785719197,919.6304075332373,1112.6090935203194
34,2020-04-21,PA,1026,38,5907839.0,1130.7243306476196,1022.5749576662656,1232.8261607588654
35,2020-04-22,PA,1195,43,6108733.0,1256.2058837937868,1135.2835094496816,1365.1716426535218
36,2020-04-23,PA,1267,53,6251162.0,1394.028609418669,1259.6513998473135,1509.2883004991284
37,2020-04-24,PA,1579,86,6664900.0,1545.4080731345075,1397.822630730018,1666.9696286138776
38,2020-04-25,PA,1745,95,6699009.0,1711.6757533506586,1553.616720782749,1841.964242808749
39,2020-04-26,PA,2070,114,6926404.0,1894.2961015319306,1728.0162146866949,2034.407213296824
40,2020-04-27,PA,2219,122,6976483.0,2094.8742653640384,1920.66113826436,2244.7418250867213
41,2020-04-28,PA,2319,132,7104964.0,2315.1722210222447,2133.107024333808,2475.180988361751
42,2020-04-29,PA,2586,156,7446904.0,2557.125293798064,2363.1173684294026,2727.529720813629
43,2020-04-30,PA,2999,224,7548395.0,2822.8548301691358,2611.9637941306783,3000.4679435882367
44,2020-05-01,PA,3359,263,7555104.0,3114.692045373972,2892.548878154537,3298.6211509194814
45,2020-05-02,PA,3727,306,7808876.0,3435.189713455328,3202.300979719921,3625.088125660417
46,2020-05-03,PA,3920,317,7844251.0,3787.154885728548,3539.9634833402447,3981.981311071312
47,2020-05-04,PA,4262,344,7849734.0,4173.663807941471,3915.3714161663206,4371.866602133929
48,2020-05-05,PA,4756,375,8036689.0,4598.089603613534,4338.061531986659,4798.6528570253995
49,2020-05-06,PA,5524,410,8036689.0,5064.131703312885,4805.289040585592,5266.099886563548
50,2020-05-07,PA,5935,488,8120042.0,5575.847051210904,5317.337779144322,5789.228169383346
51,2020-05-08,PA,6519,574,8263193.0,6137.679841335937,5867.648716600563,6357.732085856749
52,2020-05-09,PA,7018,610,8349838.0,6754.500385310872,6465.056407713609,6989.459232389881
53,2020-05-10,PA,7348,672,8380806.0,7431.6473145771915,7121.596967408473,7686.643282018284
54,2020-05-11,PA,8069,811,8401110.0,8174.968325390802,7846.032019952127,8445.420429962547
55,2020-05-12,PA,9059,913,8442113.0,8990.863134546104,8636.266407545038,9279.332018770776
56,2020-05-13,PA,10344,1021,8442113.0,9886.335390273643,9513.259141189414,10192.1640057165
57,2020-05-14,PA,11479,1094,8492623.0,10869.051357772256,10479.701340495627,11197.013638052238
58,2020-05-15,PA,12638,1174,8500212.0,11947.394408599184,11530.53439398137,12303.219387074723
59,2020-05-16,PA,13464,1222,8500212.0,13130.52762731157,12667.340389181702,13555.583897986473
60,2020-05-17,PA,14201,1279,8500212.0,14428.459771916943,13908.9746930923,14929.755099414911
61,2020-05-18,PA,15467,1391,8520573.0,15852.1231242233,15310.695107258874,16413.664608463783
62,2020-05-19,PA,15467,1391,8520573.0,17413.444902896837,16847.917454502753,18068.15869181361
63,2020-05-20,PA,18929,1776,8534046.0,19125.431800657978,18496.72946633414,19874.776675584806
64,2020-05-21,PA,20532,1891,8534046.0,21002.255851643957,20284.78141976659,21876.702515718967
65,2020-05-22,PA,22697,2001,8555495.0,23059.346433418497,22190.2532779412,24077.16651638889
0,2020-03-20,AP,1,0,503327.0,0.0,0.0,0.0
1,2020-03-21,AP,1,0,503327.0,1.2520576439714124,0.11282376488256053,1.9009140599923864
2,2020-03-22,AP,1,0,503327.0,3.3682483956728166,1.6026704596761747,4.9486275561602495
3,2020-03-23,AP,1,0,503327.0,6.146450531199593,3.8056782640592415,8.781670337238404
4,2020-03-24,AP,1,0,503327.0,9.513762599640607,6.37740100659099,13.545853523037445
5,2020-03-25,AP,2,0,503327.0,13.462081103508911,8.997885971281944,19.041057802105172
6,2020-03-26,AP,2,0,503327.0,18.01307823763009,12.504149102463215,25.246821700639618
7,2020-03-27,AP,3,0,503327.0,23.216029002766668,16.47351582606779,32.172891310401155
8,2020-03-28,AP,4,0,503327.0,29.14311496533559,20.871103481224566,39.749761253256345
9,2020-03-29,AP,8,0,503327.0,35.869833332040564,27.02256975773489,48.17581288536274
10,2020-03-30,AP,8,0,503327.0,43.45995540770532,34.02551640533723,57.37257671339977
11,2020-03-31,AP,10,0,503327.0,51.98653218011615,42.381896758928654,67.245361821341
12,2020-04-01,AP,11,0,503327.0,61.487308687634,51.18324094002253,77.45686057307195
13,2020-04-02,AP,12,0,503327.0,71.94472104258999,60.8757567388387,88.32091610600187
14,2020-04-03,AP,19,0,503327.0,83.30635560527838,70.59120220453849,100.3643161481052
